Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_HClose,Iday_LClose,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,BRS,RS_SMA,Bull_XM,Bear_XM,Symbol
2024-03-12 19:45:00-04:00,1.27939,1.27961,1.27939,1.27949,10,9.999999999998899e-05,0.00021999999999988695,0.00011999999999989797,0.0,0.5454545454543619,1.0,10,1.27961,1.279515,1.27921,1.278965,0.0006450000000000067,0.18604651162774685,0.34108527131765065,,,,0,,,0.00020249999999999435,1.2794525,1.279385,0.0,0.0,,,,,,,,,1.278965,0,13.585991207914512,0.0,0.0,8.945879936290739,0.0,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,12,8.25,False,False,GBPUSD
2024-03-12 20:00:00-04:00,1.27949,1.279765,1.279295,1.279415,11,7.500000000004725e-05,0.00046999999999997044,0.0002750000000000252,0.00011999999999989797,0.7446808510640308,0.5851063829788139,11,1.279765,1.279515,1.27921,1.278965,0.0008000000000001339,0.4375000000000173,0.34374999999997397,,,,0,,,0.0002587499999999743,1.2794275,1.27939,0.0,0.0,,,,,,,,,1.278965,0,5.237476066825607,0.0,0.0,9.897224906958932,0.0,0.0,,,,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,10,8.5,False,False,GBPUSD
2024-03-12 20:15:00-04:00,1.279415,1.279765,1.2794,1.27971,12,0.0002949999999999342,0.0003649999999999487,5.500000000013827e-05,1.4999999999876223e-05,0.15068493150724932,0.9589041095893744,12,1.279765,1.27971,1.27921,1.278965,0.0008000000000001339,0.06875000000016133,0.4375000000000173,,,,0,,0.0002566666666666643,0.00029874999999995877,1.27950125,1.2794406249999999,0.0,0.0,,,,,,,,,1.278965,0,9.229886243714839,0.0,0.0,9.262624234878986,0.0,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,8.75,False,False,GBPUSD
2024-03-12 20:30:00-04:00,1.27971,1.27982,1.279355,1.27946,13,0.00024999999999986144,0.0004649999999999377,0.0001100000000000545,0.00010500000000002174,0.7741935483870197,0.23655913978509513,13,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.42105263157882433,0.12865497076029012,,,,0,,0.00026791666666666397,0.00037999999999993594,1.27951875,1.279459375,0.0,0.0,,,,,,,,,1.278965,0,16.91801285209523,0.0,0.0,11.242841592637546,0.0,0.0,,,,,,,True,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,9.0,False,False,GBPUSD
2024-03-12 20:45:00-04:00,1.27946,1.279615,1.27927,1.27944,14,2.0000000000131024e-05,0.0003450000000000397,0.00015499999999990521,0.00017000000000000348,0.5072463768116409,0.4492753623185141,14,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.4444444444444733,0.42105263157882433,,,,0,,0.0002775000000000046,0.00041124999999997414,1.2795062499999998,1.279479375,0.0,0.0,,,,,,,,,1.278965,0,0.9548412538360475,0.0,0.0,8.085054104117932,0.0,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,9,8.25,False,False,GBPUSD
2024-03-12 21:00:00-04:00,1.27944,1.27975,1.279315,1.27937,15,7.00000000000145e-05,0.0004349999999999632,0.00031000000000003247,5.499999999991623e-05,0.8735632183909865,0.7126436781610545,15,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.5263157894737253,0.4444444444444733,,,,0,,0.0002920833333333224,0.0004024999999999723,1.2794949999999998,1.27946125,1.2794025,0.0,,,0.002540248279966773,0.02716111622417066,0.006839129984505902,,,,1.278965,2,-4.5264752791388485,89.98656503052098,0.0,5.644066267626817,,,,,True,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,8,7.75,False,False,GBPUSD
2024-03-12 21:15:00-04:00,1.27937,1.27961,1.27928,1.27938,16,1.0000000000065512e-05,0.00032999999999994145,0.00022999999999995246,8.999999999992347e-05,0.6969696969696766,0.7272727272729108,16,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.5146198830409008,0.5263157894737253,,,,0,,0.00031083333333331575,0.0003937499999999705,1.2794124999999998,1.279456875,1.279413125,0.0,,,0.002589077707021196,0.01538791467375905,0.010405161350839449,55.74324324324279,,,1.278965,0,-17.35402463626194,89.98656514209286,0.0,-1.0019114523673776,,,,,,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,7.5,False,False,GBPUSD
2024-03-12 21:30:00-04:00,1.27938,1.279605,1.279295,1.27932,17,5.999999999994898e-05,0.00031000000000003247,0.00022500000000014175,2.4999999999941735e-05,0.9193548387098738,0.7258064516132845,17,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.5847953216373282,0.5146198830409008,,,,0,,0.0003254166666666521,0.0003549999999999942,1.2793774999999998,1.279448125,1.2794103125,0.0,1.2796112001785047,1.2792094248214954,0.007058916058254194,0.015216971295130784,0.009012941264686295,53.4326424870483,,,1.278965,0,-21.388622827817617,1.491740435379837,0.0,-10.57857037234559,11.341554412999605,0.0,,,True,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,11,8.5,False,False,GBPUSD
2024-03-12 21:45:00-04:00,1.27932,1.27945,1.279245,1.279285,18,3.500000000000725e-05,0.00020500000000001073,0.00012999999999996348,4.0000000000040004e-05,0.8048780487803029,0.6341463414632033,18,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.6257309941519541,0.5847953216373282,,,,0,,0.00031124999999998515,0.00031999999999998696,1.27933875,1.2794225,1.27940375,0.0,1.279613526666958,1.279193973333042,0.009281667339176182,0.0036149651742091136,0.012408123706061147,52.089179481424715,,,1.278965,0,-13.81133479183873,-1.7899106082630833,0.0,-14.270114383764284,11.229684999983162,0.0,,,,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,8.0,False,False,GBPUSD
2024-03-12 22:00:00-04:00,1.279285,1.27953,1.27915,1.27948,19,0.00019499999999994522,0.00038000000000004697,5.0000000000105516e-05,0.00013499999999999623,0.13157894736868248,0.644736842105317,19,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.3976608187134351,0.6257309941519541,,,,0,,0.00032249999999998485,0.0003062500000000079,1.27936625,1.279430625,1.2794103125,0.0,1.2796226350361921,1.279197989963808,0.005446845262935561,0.009354895675817121,0.02034628746202373,58.31746450264581,,,1.278965,0,-2.147585428259625,0.0,0.0,-13.675391921044477,11.229684999983162,0.0,,,,,True,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,8,8.0,False,False,GBPUSD
2024-03-12 22:15:00-04:00,1.27948,1.279485,1.27926,1.279285,20,0.00019499999999994522,0.0002249999999999197,5.000000000032756e-06,2.4999999999941735e-05,0.8888888888891082,0.022222222222375736,20,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.6257309941519541,0.3976608187134351,,,,0,,0.0003241666666666439,0.00028000000000000247,1.2793425,1.2793775,1.2794090625,0.0,1.2796240688589176,1.2791940561410826,0.009696859560901947,0.005935357363462535,0.011650886676443168,51.21569368481489,,,1.278965,0,0.7161599454857,1.0145067263815675,0.0,-9.157845775607568,11.29309167038201,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,10,9.0,False,False,GBPUSD
2024-03-12 22:30:00-04:00,1.279285,1.27945,1.2792,1.279445,21,0.00015999999999993797,0.0002500000000000835,5.000000000032756e-06,8.500000000011276e-05,0.020000000000124345,0.6599999999996625,21,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.43859649122806105,0.6257309941519541,,,,0,,0.0003333333333333151,0.0002650000000000152,1.27937375,1.279375625,1.2794174999999999,0.0,1.2796268143568892,1.2792081856431106,0.002149415652050182,0.0025402184978790656,0.016999923793443627,55.914405563935986,,1.27982,1.278965,0,1.4320961841528341,1.3724488283161884,0.0,-3.452666022614955,11.378869722151771,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,7.75,False,False,GBPUSD
2024-03-12 22:45:00-04:00,1.279445,1.279525,1.279375,1.27945,22,5.000000000032756e-06,0.0001500000000000945,7.500000000004725e-05,7.00000000000145e-05,0.5,0.5333333333335307,22,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.4327485380116488,0.43859649122806105,,,,0,,0.00032749999999999907,0.00025125000000003617,1.279415,1.279376875,1.279428125,0.0,1.2796253518680984,1.2792308981319014,0.0017097482517871056,0.007571742257901928,0.004152245754327717,56.05549095407738,,1.27982,1.278965,0,13.585991207874445,3.635781372128935,0.0,3.3966654773133387,11.60610605790983,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,8,8.0,False,False,GBPUSD
2024-03-12 23:00:00-04:00,1.27945,1.279485,1.2793,1.27945,23,0.0,0.0001849999999998797,3.500000000000725e-05,0.00014999999999987246,0.18918918918935138,0.18918918918935138,23,1.27982,1.27971,1.27921,1.278965,0.0008550000000000502,0.4327485380116488,0.4327485380116488,,,,0,,0.0003037499999999915,0.00020249999999999435,1.2794075,1.279386875,1.2794240625,0.0,1.2796165858346247,1.2792315391653752,0.002027279364227001,0.0047628852533031455,0.009696745874658365,56.05549095407738,,1.27982,1.278965,0,6.418786730249077,1.2531453191591673,0.0,5.538258516940514,11.684427640357278,0.0,,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,7.5,False,False,GBPUSD
2024-03-12 23:15:00-04:00,1.27945,1.279795,1.27925,1.279795,24,0.0003450000000000397,0.0005450000000000177,0.0,0.00019999999999997797,0.0,0.6330275229358322,24,1.27982,1.279795,1.27921,1.278965,0.0008550000000000502,0.029239766081801483,0.4327485380116488,,,,0,,0.00031874999999999726,0.00028250000000001885,1.279535,1.27943875,1.2794478125,0.0,1.2797108469262164,1.2791847780737835,0.027135729695897066,0.027135729695897066,0.015460771284874096,64.87928283048215,,1.27982,1.278965,2,21.801409486371572,3.7546517281255496,0.0,10.809570902161981,11.919093373365126,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,2,5.5,False,False,GBPUSD
2024-03-12 23:30:00-04:00,1.279795,1.279915,1.27938,1.27938,25,0.0004150000000000542,0.0005349999999999522,0.00011999999999989797,0.0,1.0,0.22429906542039008,25,1.279915,1.279795,1.27921,1.278965,0.0009500000000000064,0.563157894736788,0.12631578947357597,,,,0,,0.00032458333333333184,0.000353749999999986,1.27951875,1.27944625,1.2794471875,0.0,1.2797108152856658,1.2791835597143342,0.005251291390252085,0.03656364284281505,0.005251291390252085,51.58823955011417,,1.27982,1.278965,2,20.34645939805569,4.407833247148394,0.0,15.538161705637696,12.194582951311899,0.0,,,,,,,,,,True,1.0,1.27982,False,False,,,,,True,,,,True,,,,,False,False,False,False,False,False,False,,,,,8,6.0,False,False,GBPUSD
2024-03-12 23:45:00-04:00,1.27938,1.279545,1.279265,1.279465,26,8.500000000011276e-05,0.00027999999999983594,7.999999999985796e-05,0.00011499999999986521,0.28571428571394586,0.589285714285955,26,1.279915,1.279795,1.27921,1.278965,0.0009500000000000064,0.47368421052614357,0.563157894736788,,,,0,,0.00031916666666664817,0.0003862499999999214,1.2795225000000001,1.27946875,1.279445625,0.0,1.279708514591844,1.2791827354081557,0.0015143277386371686,0.007767035820690908,0.014117442466523212,53.662142977993696,,1.27982,1.278965,2,-2.3859440303832584,-0.4177743215954535,0.0,11.54517789607327,12.168472056212183,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,5.75,False,False,GBPUSD
2024-03-13 00:00:00-04:00,1.279465,1.279505,1.279255,1.279385,27,8.000000000008001e-05,0.00024999999999986144,3.999999999981796e-05,0.00012999999999996348,0.4799999999998579,0.15999999999936051,27,1.279915,1.279795,1.27921,1.278965,0.0009500000000000064,0.5578947368420167,0.47368421052614357,,,,0,,0.00030374999999997304,0.0004024999999999168,1.27950625,1.279456875,1.27944375,0.0,1.2797079114089909,1.279179588591009,0.0045918392270075424,0.004787236640915371,0.014752504750596482,51.449464568923524,,1.27982,1.278965,2,-2.3859440303832584,-0.6564854105217834,0.0,9.343995205915187,12.127441718054571,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,13,7.5,False,False,GBPUSD
2024-03-13 00:15:00-04:00,1.279385,1.27943,1.279105,1.27916,28,0.0002249999999999197,0.00032500000000013074,4.500000000007276e-05,5.500000000013827e-05,0.8307692307688734,0.13846153846170664,28,1.279915,1.279795,1.27916,1.278965,0.0009500000000000064,0.7947368421050884,0.5578947368420167,,,,0,,0.00030333333333332213,0.0003474999999999451,1.2793475,1.27944125,1.279409375,0.0,1.2796691074344397,1.2791496425655602,0.01949141571671578,0.0016120719765796124,0.023790274320916505,45.785744022907856,,1.27982,1.278965,0,-30.25643716353443,-6.889837456180644,0.0,-3.6704664565613143,11.696826877043282,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,4,8.0,False,False,GBPUSD
2024-03-13 00:30:00-04:00,1.27916,1.279165,1.278995,1.279105,29,5.500000000013827e-05,0.00017000000000000348,5.000000000032756e-06,0.00010999999999983245,0.35294117647158707,0.02941176470607443,29,1.279915,1.279795,1.279105,1.278965,0.0009500000000000064,0.8526315789473389,0.7947368421050884,,,,0,,0.00029166666666665303,0.0002562499999999579,1.27927875,1.27939875,1.2793871875,0.0,1.2796838558491292,1.2790905191508708,0.022056458182256586,0.01736671292090106,0.03065432449470412,44.508217132519015,,1.27982,1.278965,0,-37.17425483359682,-10.677300510563697,0.0,-18.05064501447444,11.029495595133051,0.0,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,5,7.25,False,False,GBPUSD
2024-03-13 00:45:00-04:00,1.279105,1.279235,1.278975,1.27906,30,4.4999999999850715e-05,0.00025999999999992696,0.00012999999999996348,8.500000000011276e-05,0.6730769230763975,0.5,30,1.279915,1.279795,1.27906,1.278965,0.0009500000000000064,0.8999999999998131,0.8526315789473389,,,,0,,0.0002962499999999794,0.00025124999999998066,1.2791775,1.27935,1.2793634375,0.0,1.279697834695525,1.279029040304475,0.023717849917056725,0.010039172312999108,0.030361779039043437,43.45015861321095,,1.27982,1.278965,0,-29.538782259558605,-8.70579417656266,0.0,-24.838854571768277,10.485383459097884,0.0,,,,True,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,9,7.75,False,False,GBPUSD
2024-03-13 01:00:00-04:00,1.27906,1.279165,1.278905,1.279,31,6.000000000017103e-05,0.000260000000000149,0.00010500000000002174,9.499999999995623e-05,0.6346153846157624,0.40384615384600603,31,1.279915,1.279795,1.279,1.278905,0.0010099999999999554,0.9059405940594452,0.8465346534652137,,,,0,,0.0002862499999999879,0.00025375000000005254,1.27908125,1.27929375,1.2793403125,1.27937140625,1.2797180602456915,1.2789625647543086,0.02660062351471522,0.013703351507569524,0.034026325579423373,42.02917896851497,,1.27982,1.278965,-2,-33.35824239705263,-8.880659150520575,89.98656470399847,-32.58192916343562,4.306181947782788,5.624160293999904,,,,,,,,,True,,3.0,1.278965,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,6.0,False,False,GBPUSD
2024-03-13 01:15:00-04:00,1.279,1.279095,1.27872,1.278875,32,0.00012499999999993072,0.0003750000000000142,9.500000000017828e-05,0.00015499999999990521,0.5866666666669351,0.25333333333379915,32,1.279915,1.279795,1.278875,1.27872,0.001194999999999835,0.8702928870293501,0.7656903765691426,,,,0,,0.0002987499999999958,0.0002662500000000234,1.27901,1.27917875,1.27930875,1.2793609375,1.2797474341118618,1.2788700658881382,0.033905028789962585,0.016708241853258764,0.04602094685899051,39.18165888292817,,1.27982,1.278965,-2,-29.176079067992813,-10.331104844346914,89.98656459406017,-32.311839639550215,-1.9636724263696983,11.248320581128665,,,,,,,,,,,4.0,1.278965,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,5.75,False,False,GBPUSD
2024-03-13 01:30:00-04:00,1.278875,1.27926,1.27882,1.27917,33,0.0002949999999999342,0.00043999999999999595,9.000000000014552e-05,5.499999999991623e-05,0.20454545454578715,0.8750000000001893,33,1.279915,1.279795,1.278875,1.27872,0.001194999999999835,0.6234309623431786,0.8702928870293501,,,,0,,0.00031458333333332183,0.00033375000000002153,1.27902625,1.2791525,1.279299375,1.27935484375,1.279743079222991,1.278855670777009,0.01011295733650985,0.0030778565806648364,0.037471682498073415,48.04302141224818,,1.279915,1.278965,-2,-10.388857815454134,-7.770492637639858,-3.1599965847817537,-25.615490385014546,-2.5425619934334294,11.050820794579804,,,,,,,,,,,2.0,1.278965,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,6.25,False,False,GBPUSD
2024-03-13 01:45:00-04:00,1.27917,1.279395,1.27887,1.27934,34,0.00017000000000000348,0.0005250000000001087,5.500000000013827e-05,0.00029999999999996696,0.10476190476214645,0.42857142857160985,34,1.279915,1.279795,1.278875,1.27872,0.001194999999999835,0.4811715481172147,0.6234309623431786,,,,0,,0.000345833333333323,0.00040000000000006697,1.2790962499999998,1.279136875,1.2793028124999999,1.27935328125,1.2797468700518724,1.2788587549481274,0.002906856737644783,0.007206073425260584,0.03383190404734102,52.313865187828796,,1.279915,1.278965,-2,16.039943306022042,-1.1338309406792089,-1.461918705906949,-14.220808993619382,-2.501557014209437,10.959450875460622,,,,,,,,,,,3.0,1.278965,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,2.0,1.278965,8,6.0,False,False,GBPUSD
2024-03-13 02:00:00-04:00,1.27934,1.279425,1.27919,1.279385,35,4.500000000007276e-05,0.00023499999999998522,4.0000000000040004e-05,0.00014999999999987246,0.17021276595762774,0.36170212766007703,35,1.279915,1.279795,1.278875,1.27872,0.001194999999999835,0.4435146443514582,0.4811715481172147,,,,0,,0.0003499999999999985,0.000393750000000026,1.2791925,1.279136875,1.279296875,1.27935359375,1.2797337799524782,1.2788599700475218,0.006888549618320177,0.010015267175575212,0.008354198473278594,53.395522661507954,,1.279915,1.278965,-2,28.993759046349123,-0.47745377729150285,-0.23873103308987087,1.3671913672310545,-2.531397875290156,10.944530185892503,True,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,7,6.25,False,False,GBPUSD
2024-03-13 02:15:00-04:00,1.279385,1.2795,1.279135,1.279295,36,8.999999999992347e-05,0.00036500000000017074,0.00011500000000008725,0.00016000000000016001,0.561643835616205,0.3150684931507766,36,1.279915,1.279795,1.278875,1.27872,0.001194999999999835,0.5188284518827854,0.4435146443514582,,,,0,,0.00033500000000001123,0.00039125000000006516,1.2792975,1.2791537499999999,1.2792975,1.27935328125,1.279734363823176,1.278860636176824,0.00019541975184860096,0.015828999900344164,0.01270228387064505,50.93096893063595,,1.279915,1.278965,0,33.8550261283142,-1.0145067263391736,0.0,17.124967666307807,-2.6582112160852023,10.944530185892503,,,,,,True,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,11,8.25,False,False,GBPUSD
